adgroup_id,adgroup_name,campaign_id,target_audience,bid_type
11,AG_1_1,1,Gamers,CPA
12,AG_1_2,1,Sneakerheads,CPC
13,AG_1_3,1,Fitness Enthusiasts,CPA
21,AG_2_1,2,Parents,CPC
22,AG_2_2,2,Students,CPA
23,AG_2_3,2,Sneakerheads,CPC
31,AG_3_1,3,Sneakerheads,CPA
32,AG_3_2,3,Parents,CPM
33,AG_3_3,3,Parents,CPC
41,AG_4_1,4,Gamers,CPC
42,AG_4_2,4,Professionals,CPC
43,AG_4_3,4,Gamers,CPA
51,AG_5_1,5,Gamers,CPC
52,AG_5_2,5,Fitness Enthusiasts,CPC
53,AG_5_3,5,Sneakerheads,CPM
61,AG_6_1,6,Parents,CPC
62,AG_6_2,6,Students,CPC
71,AG_7_1,7,Parents,CPA
72,AG_7_2,7,Fitness Enthusiasts,CPA
73,AG_7_3,7,Students,CPA
81,AG_8_1,8,Students,CPM
82,AG_8_2,8,Parents,CPM
83,AG_8_3,8,Fitness Enthusiasts,CPM
91,AG_9_1,9,Gamers,CPM
92,AG_9_2,9,Students,CPM
